algorithmName,mazeSize,runIndex,seed,pathFound,pathLength,nodesExplored,executionTimeNs,executionTimeMs,memoryUsedBytes,pathEfficiency
Depth-First Search,10,0,42,true,37,45,58015856,58.0159,1671960,0.8222
Breadth-First Search,10,0,42,true,37,51,25609557,25.6096,964744,0.7255
A* (Manhattan),10,0,42,true,37,47,28650324,28.6503,167808,0.7872
A* (Euclidean),10,0,42,true,37,47,23386606,23.3866,167824,0.7872
Q-Learning,10,0,42,true,37,36,100276,0.1003,0,1.0278
Depth-First Search,10,1,43,true,33,38,22931070,22.9311,88232,0.8684
Breadth-First Search,10,1,43,true,33,93,26038033,26.0380,524288,0.3548
A* (Manhattan),10,1,43,true,33,70,38157506,38.1575,176384,0.4714
A* (Euclidean),10,1,43,true,33,71,39187564,39.1876,197064,0.4648
Q-Learning,10,1,43,true,33,32,63194,0.0632,0,1.0313
Depth-First Search,10,2,44,true,43,72,24000905,24.0009,474096,0.5972
Breadth-First Search,10,2,44,true,43,78,30870966,30.8710,170232,0.5513
A* (Manhattan),10,2,44,true,43,71,33874034,33.8740,180000,0.6056
A* (Euclidean),10,2,44,true,43,72,39579462,39.5795,170248,0.5972
Q-Learning,10,2,44,true,43,42,110273,0.1103,83464,1.0238
Depth-First Search,10,3,45,true,23,23,6285690,6.2857,137864,1.0000
Breadth-First Search,10,3,45,true,23,69,23348122,23.3481,524288,0.3333
A* (Manhattan),10,3,45,true,23,30,18030175,18.0302,236272,0.7667
A* (Euclidean),10,3,45,true,23,38,19093484,19.0935,236272,0.6053
Q-Learning,10,3,45,true,23,22,116024,0.1160,0,1.0455
Depth-First Search,10,4,46,true,31,46,15440881,15.4409,0,0.6739
Breadth-First Search,10,4,46,true,31,49,23781063,23.7811,241552,0.6327
A* (Manhattan),10,4,46,true,31,48,29757971,29.7580,241552,0.6458
A* (Euclidean),10,4,46,true,31,43,27988943,27.9889,241552,0.7209
Q-Learning,10,4,46,true,31,30,78503,0.0785,0,1.0333
Depth-First Search,10,5,47,true,39,44,4008019,4.0080,224608,0.8864
Breadth-First Search,10,5,47,true,39,93,20865353,20.8654,245032,0.4194
A* (Manhattan),10,5,47,true,39,76,23291755,23.2918,245032,0.5132
A* (Euclidean),10,5,47,true,39,77,19263402,19.2634,245032,0.5065
Q-Learning,10,5,47,true,39,38,165902,0.1659,0,1.0263
Depth-First Search,10,6,48,true,23,23,4050699,4.0507,0,1.0000
Breadth-First Search,10,6,48,true,23,57,29611108,29.6111,247440,0.4035
A* (Manhattan),10,6,48,true,23,36,25919426,25.9194,247440,0.6389
A* (Euclidean),10,6,48,true,23,38,23097238,23.0972,247440,0.6053
Q-Learning,10,6,48,true,23,22,108604,0.1086,0,1.0455
Depth-First Search,10,7,49,true,49,55,6583620,6.5836,228088,0.8909
Breadth-First Search,10,7,49,true,49,96,22291233,22.2912,524288,0.5104
A* (Manhattan),10,7,49,true,49,93,29490381,29.4904,248832,0.5269
A* (Euclidean),10,7,49,true,49,93,32350013,32.3500,248832,0.5269
Q-Learning,10,7,49,true,49,48,159695,0.1597,0,1.0208
Depth-First Search,10,8,50,true,23,70,9631366,9.6314,0,0.3286
Breadth-First Search,10,8,50,true,23,65,20118842,20.1188,250216,0.3538
A* (Manhattan),10,8,50,true,23,35,20268335,20.2683,250216,0.6571
A* (Euclidean),10,8,50,true,23,45,18776985,18.7770,250216,0.5111
Q-Learning,10,8,50,true,23,22,90122,0.0901,0,1.0455
Depth-First Search,10,9,51,true,27,69,8921440,8.9214,0,0.3913
Breadth-First Search,10,9,51,true,27,66,24504013,24.5040,250608,0.4091
A* (Manhattan),10,9,51,true,27,51,23686951,23.6870,250608,0.5294
A* (Euclidean),10,9,51,true,27,51,22940259,22.9403,250608,0.5294
Q-Learning,10,9,51,true,27,26,83083,0.0831,0,1.0385
Depth-First Search,10,10,52,true,33,65,7178930,7.1789,0,0.5077
Breadth-First Search,10,10,52,true,33,76,23727149,23.7271,524288,0.4342
A* (Manhattan),10,10,52,true,33,64,20051540,20.0515,250912,0.5156
A* (Euclidean),10,10,52,true,33,64,19533113,19.5331,250912,0.5156
Q-Learning,10,10,52,true,33,32,115403,0.1154,0,1.0313
Depth-First Search,10,11,53,true,25,29,6785661,6.7857,0,0.8621
Breadth-First Search,10,11,53,true,25,44,26630655,26.6307,243600,0.5682
A* (Manhattan),10,11,53,true,25,44,29719742,29.7197,243600,0.5682
A* (Euclidean),10,11,53,true,25,44,23090690,23.0907,243600,0.5682
Q-Learning,10,11,53,true,25,24,73633,0.0736,0,1.0417
Depth-First Search,10,12,54,true,29,56,4225920,4.2259,243624,0.5179
Breadth-First Search,10,12,54,true,29,85,21511557,21.5116,240736,0.3412
A* (Manhattan),10,12,54,true,29,65,19622085,19.6221,240736,0.4462
A* (Euclidean),10,12,54,true,29,69,24209031,24.2090,240736,0.4203
Q-Learning,10,12,54,true,29,28,122617,0.1226,0,1.0357
Depth-First Search,10,13,55,true,23,72,9553035,9.5530,224224,0.3194
Breadth-First Search,10,13,55,true,23,69,28814875,28.8149,241568,0.3333
A* (Manhattan),10,13,55,true,23,42,25227804,25.2278,241568,0.5476
A* (Euclidean),10,13,55,true,23,53,21377063,21.3771,241568,0.4340
Q-Learning,10,13,55,true,23,22,74904,0.0749,0,1.0455
Depth-First Search,10,14,56,true,41,41,5493672,5.4937,0,1.0000
Breadth-First Search,10,14,56,true,41,59,20546441,20.5464,245032,0.6949
A* (Manhattan),10,14,56,true,41,57,19729462,19.7295,245032,0.7193
A* (Euclidean),10,14,56,true,41,57,18056445,18.0564,245032,0.7193
Q-Learning,10,14,56,true,41,40,123569,0.1236,0,1.0250
Depth-First Search,10,15,57,true,57,58,8583513,8.5835,226728,0.9828
Breadth-First Search,10,15,57,true,57,95,26602700,26.6027,524288,0.6000
A* (Manhattan),10,15,57,true,57,91,30011148,30.0111,247336,0.6264
A* (Euclidean),10,15,57,true,57,91,27362504,27.3625,247336,0.6264
Q-Learning,10,15,57,true,57,56,108931,0.1089,0,1.0179
Depth-First Search,10,16,58,true,49,85,4840501,4.8405,228792,0.5765
Breadth-First Search,10,16,58,true,49,100,17749667,17.7497,242456,0.4900
A* (Manhattan),10,16,58,true,49,91,22128632,22.1286,242456,0.5385
A* (Euclidean),10,16,58,true,49,95,20831934,20.8319,242456,0.5158
Q-Learning,10,16,58,true,49,48,262554,0.2626,0,1.0208
Depth-First Search,10,17,59,true,47,80,5900466,5.9005,226896,0.5875
Breadth-First Search,10,17,59,true,47,92,18110054,18.1101,524288,0.5109
A* (Manhattan),10,17,59,true,47,90,17015982,17.0160,247528,0.5222
A* (Euclidean),10,17,59,true,47,90,17621906,17.6219,247528,0.5222
Q-Learning,10,17,59,true,47,46,98539,0.0985,0,1.0217
Depth-First Search,10,18,60,true,35,67,7975095,7.9751,228864,0.5224
Breadth-First Search,10,18,60,true,35,62,23674956,23.6750,249664,0.5645
A* (Manhattan),10,18,60,true,35,46,21287179,21.2872,249664,0.7609
A* (Euclidean),10,18,60,true,35,49,21143757,21.1438,249664,0.7143
Q-Learning,10,18,60,true,35,34,137801,0.1378,0,1.0294
Depth-First Search,10,19,61,true,35,39,2459028,2.4590,0,0.8974
Breadth-First Search,10,19,61,true,35,78,17458282,17.4583,250312,0.4487
A* (Manhattan),10,19,61,true,35,74,19876206,19.8762,250312,0.4730
A* (Euclidean),10,19,61,true,35,74,16101824,16.1018,250312,0.4730
Q-Learning,10,19,61,true,35,34,113584,0.1136,0,1.0294
Depth-First Search,10,20,62,true,29,79,4552260,4.5523,129000,0.3671
Breadth-First Search,10,20,62,true,29,66,22196327,22.1963,524288,0.4394
A* (Manhattan),10,20,62,true,29,46,19815722,19.8157,250792,0.6304
A* (Euclidean),10,20,62,true,29,49,18764597,18.7646,250792,0.5918
Q-Learning,10,20,62,true,29,28,108041,0.1080,0,1.0357
Depth-First Search,10,21,63,true,29,58,4929237,4.9292,128056,0.5000
Breadth-First Search,10,21,63,true,29,91,20896978,20.8970,251040,0.3187
A* (Manhattan),10,21,63,true,29,69,18761715,18.7617,251040,0.4203
A* (Euclidean),10,21,63,true,29,70,17803198,17.8032,251040,0.4143
Q-Learning,10,21,63,true,29,28,65912,0.0659,0,1.0357
Depth-First Search,10,22,64,true,39,44,2058949,2.0589,230304,0.8864
Breadth-First Search,10,22,64,true,39,87,17021077,17.0211,246872,0.4483
A* (Manhattan),10,22,64,true,39,85,17306366,17.3064,246872,0.4588
A* (Euclidean),10,22,64,true,39,87,22816412,22.8164,246872,0.4483
Q-Learning,10,22,64,true,39,38,108983,0.1090,0,1.0263
Depth-First Search,10,23,65,true,45,58,4698076,4.6981,137176,0.7759
Breadth-First Search,10,23,65,true,45,80,23235401,23.2354,248352,0.5625
A* (Manhattan),10,23,65,true,45,67,21758254,21.7583,248352,0.6716
A* (Euclidean),10,23,65,true,45,69,17527830,17.5278,248352,0.6522
Q-Learning,10,23,65,true,45,44,89646,0.0896,0,1.0227
Depth-First Search,10,24,66,true,35,87,4203852,4.2039,228752,0.4023
Breadth-First Search,10,24,66,true,35,83,16918678,16.9187,524288,0.4217
A* (Manhattan),10,24,66,true,35,71,17432191,17.4322,249520,0.4930
A* (Euclidean),10,24,66,true,35,74,22466956,22.4670,249520,0.4730
Q-Learning,10,24,66,true,35,34,107450,0.1075,0,1.0294
Depth-First Search,10,25,67,true,41,67,6609648,6.6096,229416,0.6119
Breadth-First Search,10,25,67,true,41,82,24985920,24.9859,245584,0.5000
A* (Manhattan),10,25,67,true,41,80,25145708,25.1457,245584,0.5125
A* (Euclidean),10,25,67,true,41,80,17341959,17.3420,245584,0.5125
Q-Learning,10,25,67,true,41,40,97374,0.0974,0,1.0250
Depth-First Search,10,26,68,true,57,75,2858196,2.8582,0,0.7600
Breadth-First Search,10,26,68,true,57,99,16454607,16.4546,246064,0.5758
A* (Manhattan),10,26,68,true,57,94,17113673,17.1137,246064,0.6064
A* (Euclidean),10,26,68,true,57,94,18687811,18.6878,246064,0.6064
Q-Learning,10,26,68,true,57,56,178895,0.1789,0,1.0179
Depth-First Search,10,27,69,true,35,37,2757247,2.7572,0,0.9459
Breadth-First Search,10,27,69,true,35,77,23162477,23.1625,524288,0.4545
A* (Manhattan),10,27,69,true,35,64,19345305,19.3453,249056,0.5469
A* (Euclidean),10,27,69,true,35,65,17999584,17.9996,249056,0.5385
Q-Learning,10,27,69,true,35,34,72120,0.0721,0,1.0294
Depth-First Search,10,28,70,true,49,87,2737174,2.7372,229136,0.5632
Breadth-First Search,10,28,70,true,49,70,15827562,15.8276,239344,0.7000
A* (Manhattan),10,28,70,true,49,68,17591730,17.5917,239344,0.7206
A* (Euclidean),10,28,70,true,49,68,23130911,23.1309,239344,0.7206
Q-Learning,10,28,70,true,49,48,214483,0.2145,0,1.0208
Depth-First Search,10,29,71,true,53,81,5491662,5.4917,154832,0.6543
Breadth-First Search,10,29,71,true,53,98,19861260,19.8613,245048,0.5408
A* (Manhattan),10,29,71,true,53,96,19996612,19.9966,245048,0.5521
A* (Euclidean),10,29,71,true,53,96,18896371,18.8964,245048,0.5521
Q-Learning,10,29,71,true,53,52,93885,0.0939,0,1.0192
Depth-First Search,20,0,42,true,91,127,5170187,5.1702,227896,0.7165
Breadth-First Search,20,0,42,true,91,262,18903759,18.9038,524288,0.3473
A* (Manhattan),20,0,42,true,91,221,20650899,20.6509,248624,0.4118
A* (Euclidean),20,0,42,true,91,224,22651177,22.6512,248624,0.4063
Q-Learning,20,0,42,true,91,90,126536,0.1265,0,1.0111
Depth-First Search,20,1,43,true,97,328,11928721,11.9287,588656,0.2957
Breadth-First Search,20,1,43,true,97,229,18456542,18.4565,524288,0.4236
A* (Manhattan),20,1,43,true,97,196,17760805,17.7608,249216,0.4949
A* (Euclidean),20,1,43,true,97,203,17450994,17.4510,249216,0.4778
Q-Learning,20,1,43,true,97,96,138882,0.1389,0,1.0104
Depth-First Search,20,2,44,true,121,153,7530571,7.5306,524288,0.7908
Breadth-First Search,20,2,44,true,121,188,18452145,18.4521,524288,0.6436
A* (Manhattan),20,2,44,true,121,173,22401335,22.4013,248792,0.6994
A* (Euclidean),20,2,44,true,121,173,20573568,20.5736,248792,0.6994
Q-Learning,20,2,44,true,121,120,145017,0.1450,0,1.0083
Depth-First Search,20,3,45,true,97,204,6876935,6.8769,524288,0.4755
Breadth-First Search,20,3,45,true,97,267,20094088,20.0941,524288,0.3633
A* (Manhattan),20,3,45,true,97,230,19079775,19.0798,246456,0.4217
A* (Euclidean),20,3,45,true,97,231,18060467,18.0605,246456,0.4199
Q-Learning,20,3,45,true,97,96,126470,0.1265,0,1.0104
Depth-First Search,20,4,46,true,125,334,10345412,10.3454,524288,0.3743
Breadth-First Search,20,4,46,true,125,255,18624343,18.6243,524288,0.4902
A* (Manhattan),20,4,46,true,125,246,20207278,20.2073,248456,0.5081
A* (Euclidean),20,4,46,true,125,248,18718442,18.7184,248456,0.5040
Q-Learning,20,4,46,true,125,124,204659,0.2047,0,1.0081
Depth-First Search,20,5,47,true,93,100,3061625,3.0616,0,0.9300
Breadth-First Search,20,5,47,true,93,357,22534427,22.5344,524288,0.2605
A* (Manhattan),20,5,47,true,93,288,17407992,17.4080,250816,0.3229
A* (Euclidean),20,5,47,true,93,296,19911573,19.9116,250816,0.3142
Q-Learning,20,5,47,true,93,92,112829,0.1128,0,1.0109
Depth-First Search,20,6,48,true,107,176,4717107,4.7171,0,0.6080
Breadth-First Search,20,6,48,true,107,310,17531334,17.5313,524288,0.3452
A* (Manhattan),20,6,48,true,107,310,18916685,18.9167,251216,0.3452
A* (Euclidean),20,6,48,true,107,310,16792599,16.7926,251216,0.3452
Q-Learning,20,6,48,true,107,106,138684,0.1387,0,1.0094
Depth-First Search,20,7,49,true,91,94,2443165,2.4432,0,0.9681
Breadth-First Search,20,7,49,true,91,152,17436538,17.4365,524288,0.5987
A* (Manhattan),20,7,49,true,91,139,16514326,16.5143,251184,0.6547
A* (Euclidean),20,7,49,true,91,139,16902952,16.9030,251184,0.6547
Q-Learning,20,7,49,true,91,90,143411,0.1434,0,1.0111
Depth-First Search,20,8,50,true,149,160,5665224,5.6652,524288,0.9313
Breadth-First Search,20,8,50,true,149,358,22913084,22.9131,524288,0.4162
A* (Manhattan),20,8,50,true,149,352,21197407,21.1974,251192,0.4233
A* (Euclidean),20,8,50,true,149,352,18837473,18.8375,251192,0.4233
Q-Learning,20,8,50,false,0,2,41151,0.0412,0,0.0000
Depth-First Search,20,9,51,true,65,142,3109720,3.1097,524288,0.4577
Breadth-First Search,20,9,51,true,65,241,16283158,16.2832,524288,0.2697
A* (Manhattan),20,9,51,true,65,173,17041602,17.0416,251288,0.3757
A* (Euclidean),20,9,51,true,65,186,20671315,20.6713,251288,0.3495
Q-Learning,20,9,51,true,65,64,123631,0.1236,0,1.0156
Depth-First Search,20,10,52,true,79,163,5655258,5.6553,524288,0.4847
Breadth-First Search,20,10,52,true,79,195,16571091,16.5711,524288,0.4051
A* (Manhattan),20,10,52,true,79,191,17548058,17.5481,249920,0.4136
A* (Euclidean),20,10,52,true,79,191,17853992,17.8540,249920,0.4136
Q-Learning,20,10,52,true,79,78,224080,0.2241,0,1.0128
Depth-First Search,20,11,53,true,83,313,13610191,13.6102,588872,0.2652
Breadth-First Search,20,11,53,true,83,213,19179951,19.1800,524288,0.3897
A* (Manhattan),20,11,53,true,83,198,17494318,17.4943,248992,0.4192
A* (Euclidean),20,11,53,true,83,198,17382193,17.3822,248992,0.4192
Q-Learning,20,11,53,true,83,82,128805,0.1288,0,1.0122
Depth-First Search,20,12,54,true,147,203,8003850,8.0039,524288,0.7241
Breadth-First Search,20,12,54,true,147,391,20235458,20.2355,524288,0.3760
A* (Manhattan),20,12,54,true,147,387,19794770,19.7948,250744,0.3798
A* (Euclidean),20,12,54,true,147,388,21672795,21.6728,250744,0.3789
Q-Learning,20,12,54,false,0,5,46048,0.0460,0,0.0000
Depth-First Search,20,13,55,true,189,314,6794641,6.7946,1048576,0.6019
Breadth-First Search,20,13,55,true,189,399,17283840,17.2838,524288,0.4737
A* (Manhattan),20,13,55,true,189,397,17411903,17.4119,248360,0.4761
A* (Euclidean),20,13,55,true,189,398,17470581,17.4706,248360,0.4749
Q-Learning,20,13,55,false,0,2,43479,0.0435,0,0.0000
Depth-First Search,20,14,56,true,73,82,1730279,1.7303,0,0.8902
Breadth-First Search,20,14,56,true,73,215,16819127,16.8191,524288,0.3395
A* (Manhattan),20,14,56,true,73,174,18056607,18.0566,250080,0.4195
A* (Euclidean),20,14,56,true,73,177,17096761,17.0968,250080,0.4124
Q-Learning,20,14,56,true,73,72,111661,0.1117,0,1.0139
Depth-First Search,20,15,57,true,89,89,2092870,2.0929,524288,1.0000
Breadth-First Search,20,15,57,true,89,268,16407798,16.4078,524288,0.3321
A* (Manhattan),20,15,57,true,89,213,17607184,17.6072,248344,0.4178
A* (Euclidean),20,15,57,true,89,227,16848793,16.8488,248344,0.3921
Q-Learning,20,15,57,true,89,88,130940,0.1309,0,1.0114
Depth-First Search,20,16,58,true,139,243,5346207,5.3462,524288,0.5720
Breadth-First Search,20,16,58,true,139,339,20193006,20.1930,524288,0.4100
A* (Manhattan),20,16,58,true,139,300,17874840,17.8748,249256,0.4633
A* (Euclidean),20,16,58,true,139,308,17822818,17.8228,249256,0.4513
Q-Learning,20,16,58,true,139,138,192061,0.1921,0,1.0072
Depth-First Search,20,17,59,true,87,306,6093002,6.0930,524288,0.2843
Breadth-First Search,20,17,59,true,87,293,16331373,16.3314,524288,0.2969
A* (Manhattan),20,17,59,true,87,240,16022844,16.0228,246944,0.3625
A* (Euclidean),20,17,59,true,87,246,17780381,17.7804,246944,0.3537
Q-Learning,20,17,59,true,87,86,123337,0.1233,0,1.0116
Depth-First Search,20,18,60,true,123,127,2733693,2.7337,524288,0.9685
Breadth-First Search,20,18,60,true,123,277,16573349,16.5733,524288,0.4440
A* (Manhattan),20,18,60,true,123,271,17470315,17.4703,250536,0.4539
A* (Euclidean),20,18,60,true,123,271,18112259,18.1123,250536,0.4539
Q-Learning,20,18,60,true,123,122,156138,0.1561,0,1.0082
Depth-First Search,20,19,61,true,191,233,4629387,4.6294,0,0.8197
Breadth-First Search,20,19,61,true,191,346,18567302,18.5673,524288,0.5520
A* (Manhattan),20,19,61,true,191,337,20013837,20.0138,251184,0.5668
A* (Euclidean),20,19,61,true,191,337,17636160,17.6362,251184,0.5668
Q-Learning,20,19,61,false,0,4,48123,0.0481,0,0.0000
Depth-First Search,20,20,62,true,87,274,5399219,5.3992,524288,0.3175
Breadth-First Search,20,20,62,true,87,230,17139767,17.1398,524288,0.3783
A* (Manhattan),20,20,62,true,87,209,18425374,18.4254,248504,0.4163
A* (Euclidean),20,20,62,true,87,213,21822945,21.8229,248504,0.4085
Q-Learning,20,20,62,true,87,86,191578,0.1916,0,1.0116
Depth-First Search,20,21,63,true,121,167,5858842,5.8588,524288,0.7246
