algorithmName,mazeSize,runIndex,seed,pathFound,pathLength,nodesExplored,executionTimeNs,executionTimeMs,memoryUsedBytes,pathEfficiency
Breadth-First Search,20,21,63,true,121,275,22591903,22.5919,524288,0.4400
A* (Manhattan),20,21,63,true,121,275,22226789,22.2268,249288,0.4400
A* (Euclidean),20,21,63,true,121,275,19184048,19.1840,249288,0.4400
Q-Learning,20,21,63,true,121,120,242809,0.2428,0,1.0083
Depth-First Search,20,22,64,true,191,323,12810775,12.8108,524288,0.5913
Breadth-First Search,20,22,64,true,191,387,25419582,25.4196,524288,0.4935
A* (Manhattan),20,22,64,true,191,387,19984443,19.9844,249112,0.4935
A* (Euclidean),20,22,64,true,191,387,17941672,17.9417,249112,0.4935
Q-Learning,20,22,64,false,0,5,49189,0.0492,0,0.0000
Depth-First Search,20,23,65,true,87,100,2332530,2.3325,524288,0.8700
Breadth-First Search,20,23,65,true,87,136,18086531,18.0865,524288,0.6397
A* (Manhattan),20,23,65,true,87,132,21320028,21.3200,251216,0.6591
A* (Euclidean),20,23,65,true,87,132,20751373,20.7514,251216,0.6591
Q-Learning,20,23,65,true,87,86,146238,0.1462,0,1.0116
Depth-First Search,20,24,66,true,73,151,3457807,3.4578,230192,0.4834
Breadth-First Search,20,24,66,true,73,300,18033156,18.0332,524288,0.2433
A* (Manhattan),20,24,66,true,73,271,19683608,19.6836,249888,0.2694
A* (Euclidean),20,24,66,true,73,285,20002043,20.0020,249888,0.2561
Q-Learning,20,24,66,true,73,72,109921,0.1099,0,1.0139
Depth-First Search,20,25,67,true,73,147,2926660,2.9267,0,0.4966
Breadth-First Search,20,25,67,true,73,208,17225721,17.2257,524288,0.3510
A* (Manhattan),20,25,67,true,73,173,18518200,18.5182,250848,0.4220
A* (Euclidean),20,25,67,true,73,180,21452505,21.4525,250848,0.4056
Q-Learning,20,25,67,true,73,72,115767,0.1158,0,1.0139
Depth-First Search,20,26,68,true,97,140,2962640,2.9626,0,0.6929
Breadth-First Search,20,26,68,true,97,253,19462111,19.4621,529632,0.3834
A* (Manhattan),20,26,68,true,97,203,16864545,16.8645,250984,0.4778
A* (Euclidean),20,26,68,true,97,207,16046839,16.0468,256816,0.4686
Q-Learning,20,26,68,true,97,96,124006,0.1240,0,1.0104
Depth-First Search,20,27,69,true,121,193,3819449,3.8194,524288,0.6269
Breadth-First Search,20,27,69,true,121,235,16368787,16.3688,524288,0.5149
A* (Manhattan),20,27,69,true,121,215,16439859,16.4399,251200,0.5628
A* (Euclidean),20,27,69,true,121,216,17267996,17.2680,251200,0.5602
Q-Learning,20,27,69,true,121,120,156354,0.1564,0,1.0083
Depth-First Search,20,28,70,true,75,150,3205031,3.2050,0,0.5000
Breadth-First Search,20,28,70,true,75,160,19840152,19.8402,524288,0.4688
A* (Manhattan),20,28,70,true,75,139,16085289,16.0853,249720,0.5396
A* (Euclidean),20,28,70,true,75,149,17404614,17.4046,249720,0.5034
Q-Learning,20,28,70,true,75,74,208277,0.2083,0,1.0135
Depth-First Search,20,29,71,true,81,287,8501697,8.5017,524288,0.2822
Breadth-First Search,20,29,71,true,81,308,22772828,22.7728,524288,0.2630
A* (Manhattan),20,29,71,true,81,252,20301758,20.3018,250688,0.3214
A* (Euclidean),20,29,71,true,81,256,23271993,23.2720,250688,0.3164
Q-Learning,20,29,71,true,81,80,136716,0.1367,0,1.0125
Depth-First Search,30,0,42,true,325,374,12474953,12.4750,524288,0.8690
Breadth-First Search,30,0,42,true,325,796,27052766,27.0528,524288,0.4083
A* (Manhattan),30,0,42,true,325,732,20380168,20.3802,502184,0.4440
A* (Euclidean),30,0,42,true,325,733,21759287,21.7593,502192,0.4434
Q-Learning,30,0,42,false,0,7,50448,0.0504,0,0.0000
Depth-First Search,30,1,43,true,215,465,10977333,10.9773,1048576,0.4624
Breadth-First Search,30,1,43,true,215,668,22549299,22.5493,524288,0.3219
A* (Manhattan),30,1,43,true,215,590,18145144,18.1451,502616,0.3644
A* (Euclidean),30,1,43,true,215,610,20175118,20.1751,502616,0.3525
Q-Learning,30,1,43,false,0,6,65694,0.0657,0,0.0000
Depth-First Search,30,2,44,true,333,610,18654051,18.6541,1048576,0.5459
Breadth-First Search,30,2,44,true,333,765,19216011,19.2160,524288,0.4353
A* (Manhattan),30,2,44,true,333,706,16948799,16.9488,502624,0.4717
A* (Euclidean),30,2,44,true,333,711,21091441,21.0914,502624,0.4684
Q-Learning,30,2,44,false,0,5,55518,0.0555,0,0.0000
Depth-First Search,30,3,45,true,187,326,7154986,7.1550,524288,0.5736
Breadth-First Search,30,3,45,true,187,458,19461263,19.4613,524288,0.4083
A* (Manhattan),30,3,45,true,187,397,17115967,17.1160,250600,0.4710
A* (Euclidean),30,3,45,true,187,403,17091064,17.0911,250600,0.4640
Q-Learning,30,3,45,false,0,5,64612,0.0646,0,0.0000
Depth-First Search,30,4,46,true,155,807,27390505,27.3905,1572864,0.1921
Breadth-First Search,30,4,46,true,155,520,24758811,24.7588,524288,0.2981
A* (Manhattan),30,4,46,true,155,483,26711628,26.7116,502584,0.3209
A* (Euclidean),30,4,46,true,155,487,24452682,24.4527,502584,0.3183
Q-Learning,30,4,46,false,0,10,53793,0.0538,0,0.0000
Depth-First Search,30,5,47,true,321,367,7985075,7.9851,524288,0.8747
Breadth-First Search,30,5,47,true,321,695,19894074,19.8941,524288,0.4619
A* (Manhattan),30,5,47,true,321,662,18672058,18.6721,502664,0.4849
A* (Euclidean),30,5,47,true,321,662,17481430,17.4814,502664,0.4849
Q-Learning,30,5,47,false,0,2,75577,0.0756,0,0.0000
Depth-First Search,30,6,48,true,305,848,24013338,24.0133,1572864,0.3597
Breadth-First Search,30,6,48,true,305,579,20300993,20.3010,524288,0.5268
A* (Manhattan),30,6,48,true,305,541,18653765,18.6538,502600,0.5638
A* (Euclidean),30,6,48,true,305,556,18276298,18.2763,502600,0.5486
Q-Learning,30,6,48,false,0,8,53950,0.0540,0,0.0000
Depth-First Search,30,7,49,true,213,242,5543576,5.5436,524288,0.8802
Breadth-First Search,30,7,49,true,213,491,21228968,21.2290,524288,0.4338
A* (Manhattan),30,7,49,true,213,433,22038625,22.0386,503552,0.4919
A* (Euclidean),30,7,49,true,213,440,22961073,22.9611,502584,0.4841
Q-Learning,30,7,49,false,0,10,63963,0.0640,0,0.0000
Depth-First Search,30,8,50,true,251,454,12780612,12.7806,1048576,0.5529
Breadth-First Search,30,8,50,true,251,583,23338867,23.3389,524288,0.4305
A* (Manhattan),30,8,50,true,251,557,18288853,18.2889,498840,0.4506
A* (Euclidean),30,8,50,true,251,566,19553429,19.5534,498840,0.4435
Q-Learning,30,8,50,false,0,3,49391,0.0494,0,0.0000
Depth-First Search,30,9,51,true,409,567,12566967,12.5670,1572864,0.7213
Breadth-First Search,30,9,51,true,409,819,20706178,20.7062,524288,0.4994
A* (Manhattan),30,9,51,true,409,767,19518055,19.5181,501136,0.5332
A* (Euclidean),30,9,51,true,409,776,21073240,21.0732,501136,0.5271
Q-Learning,30,9,51,false,0,3,50986,0.0510,0,0.0000
Depth-First Search,30,10,52,true,173,304,9562949,9.5629,524288,0.5691
Breadth-First Search,30,10,52,true,173,421,18871232,18.8712,524288,0.4109
A* (Manhattan),30,10,52,true,173,390,21064242,21.0642,292920,0.4436
A* (Euclidean),30,10,52,true,173,399,18984910,18.9849,251080,0.4336
Q-Learning,30,10,52,false,0,6,96935,0.0969,0,0.0000
Depth-First Search,30,11,53,true,143,727,22029651,22.0297,1048576,0.1967
Breadth-First Search,30,11,53,true,143,571,21487063,21.4871,524288,0.2504
A* (Manhattan),30,11,53,true,143,440,19244596,19.2446,503032,0.3250
A* (Euclidean),30,11,53,true,143,472,18574861,18.5749,502600,0.3030
Q-Learning,30,11,53,false,0,5,56032,0.0560,0,0.0000
Depth-First Search,30,12,54,true,163,195,3787549,3.7875,524288,0.8359
Breadth-First Search,30,12,54,true,163,572,18559994,18.5600,524288,0.2850
A* (Manhattan),30,12,54,true,163,522,18492808,18.4928,502360,0.3123
A* (Euclidean),30,12,54,true,163,528,19706218,19.7062,502360,0.3087
Q-Learning,30,12,54,false,0,5,62985,0.0630,0,0.0000
Depth-First Search,30,13,55,true,237,780,20158656,20.1587,1572864,0.3038
Breadth-First Search,30,13,55,true,237,526,20046888,20.0469,524288,0.4506
A* (Manhattan),30,13,55,true,237,505,19329652,19.3297,502696,0.4693
A* (Euclidean),30,13,55,true,237,508,19979236,19.9792,502696,0.4665
Q-Learning,30,13,55,false,0,16,68746,0.0687,0,0.0000
Depth-First Search,30,14,56,true,269,354,8604963,8.6050,524288,0.7599
Breadth-First Search,30,14,56,true,269,534,24146223,24.1462,524288,0.5037
A* (Manhattan),30,14,56,true,269,485,22493030,22.4930,504104,0.5546
A* (Euclidean),30,14,56,true,269,496,21296442,21.2964,503296,0.5423
Q-Learning,30,14,56,false,0,5,83291,0.0833,0,0.0000
Depth-First Search,30,15,57,true,173,771,27799850,27.7999,1048576,0.2244
Breadth-First Search,30,15,57,true,173,621,32878423,32.8784,524288,0.2786
A* (Manhattan),30,15,57,true,173,543,31812811,31.8128,502680,0.3186
A* (Euclidean),30,15,57,true,173,558,28343799,28.3438,502680,0.3100
Q-Learning,30,15,57,false,0,2,90260,0.0903,0,0.0000
Depth-First Search,30,16,58,true,207,357,9904169,9.9042,524288,0.5798
Breadth-First Search,30,16,58,true,207,563,25914304,25.9143,524288,0.3677
A* (Manhattan),30,16,58,true,207,563,24407898,24.4079,506216,0.3677
A* (Euclidean),30,16,58,true,207,563,23879436,23.8794,502192,0.3677
Q-Learning,30,16,58,false,0,6,79395,0.0794,0,0.0000
Depth-First Search,30,17,59,true,179,366,11679424,11.6794,524288,0.4891
Breadth-First Search,30,17,59,true,179,634,24130023,24.1300,524288,0.2823
A* (Manhattan),30,17,59,true,179,584,25666380,25.6664,502680,0.3065
A* (Euclidean),30,17,59,true,179,592,26604194,26.6042,502648,0.3024
Q-Learning,30,17,59,false,0,2,61177,0.0612,0,0.0000
Depth-First Search,30,18,60,true,211,211,5563058,5.5631,524288,1.0000
Breadth-First Search,30,18,60,true,211,521,24706396,24.7064,524288,0.4050
A* (Manhattan),30,18,60,true,211,414,25578169,25.5782,251024,0.5097
A* (Euclidean),30,18,60,true,211,422,25593004,25.5930,251024,0.5000
Q-Learning,30,18,60,false,0,14,74285,0.0743,0,0.0000
Depth-First Search,30,19,61,true,383,706,15230931,15.2309,1048576,0.5425
Breadth-First Search,30,19,61,true,383,876,20356775,20.3568,524288,0.4372
A* (Manhattan),30,19,61,true,383,851,19923857,19.9239,496600,0.4501
A* (Euclidean),30,19,61,true,383,854,21624256,21.6243,496600,0.4485
Q-Learning,30,19,61,false,0,2,68229,0.0682,0,0.0000
Depth-First Search,30,20,62,true,293,650,20181738,20.1817,1572864,0.4508
Breadth-First Search,30,20,62,true,293,864,16227255,16.2273,524288,0.3391
A* (Manhattan),30,20,62,true,293,801,19210534,19.2105,586376,0.3658
A* (Euclidean),30,20,62,true,293,813,19203936,19.2039,502616,0.3604
Q-Learning,30,20,62,false,0,9,65335,0.0653,0,0.0000
Depth-First Search,30,21,63,true,251,386,9464159,9.4642,529632,0.6503
Breadth-First Search,30,21,63,true,251,870,17156854,17.1569,530248,0.2885
A* (Manhattan),30,21,63,true,251,833,21519805,21.5198,610880,0.3013
A* (Euclidean),30,21,63,true,251,855,24622849,24.6228,511168,0.2936
Q-Learning,30,21,63,false,0,3,54464,0.0545,0,0.0000
Depth-First Search,30,22,64,true,163,774,18537774,18.5378,1572864,0.2106
Breadth-First Search,30,22,64,true,163,612,21882722,21.8827,524288,0.2663
A* (Manhattan),30,22,64,true,163,567,18135853,18.1359,501240,0.2875
A* (Euclidean),30,22,64,true,163,569,18776231,18.7762,501248,0.2865
Q-Learning,30,22,64,false,0,11,56963,0.0570,0,0.0000
Depth-First Search,30,23,65,true,145,439,9659041,9.6590,524288,0.3303
Breadth-First Search,30,23,65,true,145,516,17297623,17.2976,524288,0.2810
A* (Manhattan),30,23,65,true,145,410,17183168,17.1832,251168,0.3537
A* (Euclidean),30,23,65,true,145,445,17650940,17.6509,251168,0.3258
Q-Learning,30,23,65,false,0,3,77022,0.0770,0,0.0000
Depth-First Search,30,24,66,true,213,473,13800014,13.8000,1056224,0.4503
Breadth-First Search,30,24,66,true,213,508,20966948,20.9669,526952,0.4193
A* (Manhattan),30,24,66,true,213,475,18105343,18.1053,254744,0.4484
A* (Euclidean),30,24,66,true,213,484,18697233,18.6972,501464,0.4401
Q-Learning,30,24,66,false,0,16,64991,0.0650,0,0.0000
Depth-First Search,30,25,67,true,103,224,4548749,4.5487,524288,0.4598
Breadth-First Search,30,25,67,true,103,366,18286685,18.2867,524288,0.2814
A* (Manhattan),30,25,67,true,103,321,17547890,17.5479,251288,0.3209
A* (Euclidean),30,25,67,true,103,329,17585180,17.5852,251288,0.3131
Q-Learning,30,25,67,true,103,102,191470,0.1915,0,1.0098
Depth-First Search,30,26,68,true,281,600,13237096,13.2371,1044792,0.4683
Breadth-First Search,30,26,68,true,281,734,23334971,23.3350,524288,0.3828
A* (Manhattan),30,26,68,true,281,729,28997652,28.9977,498360,0.3855
A* (Euclidean),30,26,68,true,281,729,21697684,21.6977,498360,0.3855
Q-Learning,30,26,68,false,0,4,56844,0.0568,0,0.0000
Depth-First Search,30,27,69,true,183,374,7520685,7.5207,524288,0.4893
Breadth-First Search,30,27,69,true,183,524,21053167,21.0532,524288,0.3492
A* (Manhattan),30,27,69,true,183,463,22845494,22.8455,251320,0.3952
A* (Euclidean),30,27,69,true,183,472,24276831,24.2768,251320,0.3877
Q-Learning,30,27,69,false,0,12,63953,0.0640,0,0.0000
Depth-First Search,30,28,70,true,175,215,4045129,4.0451,524288,0.8140
Breadth-First Search,30,28,70,true,175,417,18573705,18.5737,524288,0.4197
A* (Manhattan),30,28,70,true,175,377,19172914,19.1729,251352,0.4642
A* (Euclidean),30,28,70,true,175,377,23032495,23.0325,251352,0.4642
Q-Learning,30,28,70,false,0,9,61233,0.0612,0,0.0000
Depth-First Search,30,29,71,true,157,648,12573164,12.5732,1048576,0.2423
Breadth-First Search,30,29,71,true,157,465,21943227,21.9432,526952,0.3376
A* (Manhattan),30,29,71,true,157,333,25499217,25.4992,252368,0.4715
A* (Euclidean),30,29,71,true,157,345,25026156,25.0262,266840,0.4551
Q-Learning,30,29,71,false,0,3,50147,0.0501,0,0.0000
Depth-First Search,50,0,42,true,599,1090,22174817,22.1748,2097152,0.5495
Breadth-First Search,50,0,42,true,599,1969,22795623,22.7956,1048576,0.3042
A* (Manhattan),50,0,42,true,599,1867,21853291,21.8533,1005344,0.3208
A* (Euclidean),50,0,42,true,599,1876,22611453,22.6115,1005360,0.3193
Q-Learning,50,0,42,false,0,6,52577,0.0526,0,0.0000
Depth-First Search,50,1,43,true,1091,1299,29114273,29.1143,2621440,0.8399
Breadth-First Search,50,1,43,true,1091,2301,23296760,23.2968,1081680,0.4741
A* (Manhattan),50,1,43,true,1091,2294,33112186,33.1122,1425584,0.4756
A* (Euclidean),50,1,43,true,1091,2294,35809203,35.8092,1299944,0.4756
Q-Learning,50,1,43,false,0,2,63240,0.0632,0,0.0000
Depth-First Search,50,2,44,true,435,1279,33031225,33.0312,2621440,0.3401
Breadth-First Search,50,2,44,true,435,1639,19604427,19.6044,1048576,0.2654
A* (Manhattan),50,2,44,true,435,1572,25727391,25.7274,876992,0.2767
A* (Euclidean),50,2,44,true,435,1587,29461172,29.4612,1002288,0.2741
Q-Learning,50,2,44,false,0,3,89691,0.0897,0,0.0000
Depth-First Search,50,3,45,true,781,1447,43900241,43.9002,3145728,0.5397
Breadth-First Search,50,3,45,true,781,1691,20395972,20.3960,1048576,0.4619
A* (Manhattan),50,3,45,true,781,1656,23278643,23.2786,1010672,0.4716
A* (Euclidean),50,3,45,true,781,1658,23991320,23.9913,1003272,0.4710
Q-Learning,50,3,45,false,0,7,87785,0.0878,0,0.0000
Depth-First Search,50,4,46,true,721,1840,33201079,33.2011,3145728,0.3918
Breadth-First Search,50,4,46,true,721,2420,18712993,18.7130,1072560,0.2979
A* (Manhattan),50,4,46,true,721,2320,20562019,20.5620,1360336,0.3108
A* (Euclidean),50,4,46,true,721,2331,21467927,21.4679,1297272,0.3093
Q-Learning,50,4,46,false,0,2,50337,0.0503,0,0.0000
Depth-First Search,50,5,47,true,881,1281,36709356,36.7094,2621440,0.6877
Breadth-First Search,50,5,47,true,881,2388,16936339,16.9363,1048576,0.3689
A* (Manhattan),50,5,47,true,881,2270,24482396,24.4824,1340080,0.3881
A* (Euclidean),50,5,47,true,881,2284,19542361,19.5424,1298448,0.3857
Q-Learning,50,5,47,false,0,2,45362,0.0454,0,0.0000
Depth-First Search,50,6,48,true,415,428,8170907,8.1709,524288,0.9696
Breadth-First Search,50,6,48,true,415,1447,17713102,17.7131,524288,0.2868
A* (Manhattan),50,6,48,true,415,1275,20820294,20.8203,1011592,0.3255
A* (Euclidean),50,6,48,true,415,1314,20389696,20.3897,753176,0.3158
Q-Learning,50,6,48,false,0,42,124880,0.1249,0,0.0000
Depth-First Search,50,7,49,true,415,1902,33668237,33.6682,3670016,0.2182
Breadth-First Search,50,7,49,true,415,1488,16181565,16.1816,524288,0.2789
A* (Manhattan),50,7,49,true,415,1351,18937940,18.9379,1000088,0.3072
A* (Euclidean),50,7,49,true,415,1388,23432010,23.4320,1000112,0.2990
Q-Learning,50,7,49,false,0,8,56864,0.0569,0,0.0000
Depth-First Search,50,8,50,true,591,1325,23799759,23.7998,2621440,0.4460
Breadth-First Search,50,8,50,true,591,1776,17628622,17.6286,1048576,0.3328
A* (Manhattan),50,8,50,true,591,1742,19471057,19.4711,1048576,0.3393
A* (Euclidean),50,8,50,true,591,1742,19901568,19.9016,1048576,0.3393
Q-Learning,50,8,50,false,0,3,52162,0.0522,0,0.0000
Depth-First Search,50,9,51,true,505,2272,44548407,44.5484,4194304,0.2223
Breadth-First Search,50,9,51,true,505,1941,21673662,21.6737,1048576,0.2602
A* (Manhattan),50,9,51,true,505,1941,27147264,27.1473,1002904,0.2602
A* (Euclidean),50,9,51,true,505,1941,29242492,29.2425,1048576,0.2602
Q-Learning,50,9,51,false,0,7,82150,0.0822,0,0.0000
Depth-First Search,50,10,52,true,325,1058,32160837,32.1608,2097152,0.3072
Breadth-First Search,50,10,52,true,325,1699,19746868,19.7469,1048576,0.1913
A* (Manhattan),50,10,52,true,325,1587,21640821,21.6408,1003704,0.2048
A* (Euclidean),50,10,52,true,325,1651,21886502,21.8865,1020072,0.1969
Q-Learning,50,10,52,false,0,9,72674,0.0727,0,0.0000
Depth-First Search,50,11,53,true,621,695,20080731,20.0807,1021688,0.8935
Breadth-First Search,50,11,53,true,621,1540,21002562,21.0026,1048576,0.4032
