algorithmName,mazeSize,runIndex,seed,pathFound,pathLength,nodesExplored,executionTimeNs,executionTimeMs,memoryUsedBytes,pathEfficiency
A* (Manhattan),50,11,53,true,621,1505,19610530,19.6105,1000664,0.4126
A* (Euclidean),50,11,53,true,621,1506,18400677,18.4007,750512,0.4124
Q-Learning,50,11,53,false,0,4,53500,0.0535,0,0.0000
Depth-First Search,50,12,54,true,701,1412,24240702,24.2407,2621440,0.4965
Breadth-First Search,50,12,54,true,701,2412,17153790,17.1538,1048576,0.2906
A* (Manhattan),50,12,54,true,701,2364,20246322,20.2463,1383696,0.2965
A* (Euclidean),50,12,54,true,701,2378,23891050,23.8911,1299920,0.2948
Q-Learning,50,12,54,false,0,13,79256,0.0793,0,0.0000
Depth-First Search,50,13,55,true,415,1669,34284564,34.2846,3145728,0.2487
Breadth-First Search,50,13,55,true,415,1036,19300387,19.3004,524288,0.4006
A* (Manhattan),50,13,55,true,415,1029,21973538,21.9735,583336,0.4033
A* (Euclidean),50,13,55,true,415,1029,20414259,20.4143,750016,0.4033
Q-Learning,50,13,55,false,0,2,54322,0.0543,0,0.0000
Depth-First Search,50,14,56,true,651,900,15670958,15.6710,2097152,0.7233
Breadth-First Search,50,14,56,true,651,2124,18727343,18.7273,1048576,0.3065
A* (Manhattan),50,14,56,true,651,2063,19068811,19.0688,1344400,0.3156
A* (Euclidean),50,14,56,true,651,2069,23527006,23.5270,1302696,0.3146
Q-Learning,50,14,56,false,0,3,54701,0.0547,0,0.0000
Depth-First Search,50,15,57,true,391,459,9278441,9.2784,1048576,0.8519
Breadth-First Search,50,15,57,true,391,1449,16766086,16.7661,524288,0.2698
A* (Manhattan),50,15,57,true,391,1336,19165058,19.1651,670136,0.2927
A* (Euclidean),50,15,57,true,391,1363,22426311,22.4263,753952,0.2869
Q-Learning,50,15,57,false,0,2,47403,0.0474,0,0.0000
Depth-First Search,50,16,58,true,551,1979,44276000,44.2760,3670016,0.2784
Breadth-First Search,50,16,58,true,551,2146,22606570,22.6066,1048576,0.2568
A* (Manhattan),50,16,58,true,551,2099,29125155,29.1252,1342752,0.2625
A* (Euclidean),50,16,58,true,551,2103,25960583,25.9606,1299904,0.2620
Q-Learning,50,16,58,false,0,2,57605,0.0576,0,0.0000
Depth-First Search,50,17,59,true,421,920,17201643,17.2016,1572864,0.4576
Breadth-First Search,50,17,59,true,421,1534,17889923,17.8899,1048576,0.2744
A* (Manhattan),50,17,59,true,421,1415,17738425,17.7384,1004592,0.2975
A* (Euclidean),50,17,59,true,421,1424,18243038,18.2430,753488,0.2956
Q-Learning,50,17,59,false,0,2,58673,0.0587,0,0.0000
Depth-First Search,50,18,60,true,521,1675,32751955,32.7520,3145728,0.3110
Breadth-First Search,50,18,60,true,521,1987,15882564,15.8826,1048576,0.2622
A* (Manhattan),50,18,60,true,521,1846,23034969,23.0350,1005424,0.2822
A* (Euclidean),50,18,60,true,521,1891,25675240,25.6752,1021792,0.2755
Q-Learning,50,18,60,false,0,2,68716,0.0687,0,0.0000
Depth-First Search,50,19,61,true,1219,1799,39802299,39.8023,3145728,0.6776
Breadth-First Search,50,19,61,true,1219,2362,19675181,19.6752,1048576,0.5161
A* (Manhattan),50,19,61,true,1219,2284,19375625,19.3756,1340816,0.5337
A* (Euclidean),50,19,61,true,1219,2284,19631351,19.6314,1299080,0.5337
Q-Learning,50,19,61,false,0,10,80959,0.0810,0,0.0000
Depth-First Search,50,20,62,true,425,1022,22428074,22.4281,2097152,0.4159
Breadth-First Search,50,20,62,true,425,1831,15607755,15.6078,1048576,0.2321
A* (Manhattan),50,20,62,true,425,1791,23083542,23.0835,1005312,0.2373
A* (Euclidean),50,20,62,true,425,1795,22797647,22.7976,1021744,0.2368
Q-Learning,50,20,62,false,0,2,77561,0.0776,0,0.0000
Depth-First Search,50,21,63,true,507,718,20810241,20.8102,1572864,0.7061
Breadth-First Search,50,21,63,true,507,1657,20743884,20.7439,1048576,0.3060
A* (Manhattan),50,21,63,true,507,1583,21604397,21.6044,1001360,0.3203
A* (Euclidean),50,21,63,true,507,1615,26161464,26.1615,1048576,0.3139
Q-Learning,50,21,63,false,0,3,54306,0.0543,0,0.0000
Depth-First Search,50,22,64,true,837,1501,27741338,27.7413,3145728,0.5576
Breadth-First Search,50,22,64,true,837,2239,21975823,21.9758,1048576,0.3738
A* (Manhattan),50,22,64,true,837,2169,23216752,23.2168,1340696,0.3859
A* (Euclidean),50,22,64,true,837,2178,25849815,25.8498,1298968,0.3843
Q-Learning,50,22,64,false,0,3,99731,0.0997,0,0.0000
Depth-First Search,50,23,65,true,699,1954,38333475,38.3335,3670016,0.3577
Breadth-First Search,50,23,65,true,699,1522,16750477,16.7505,1048576,0.4593
A* (Manhattan),50,23,65,true,699,1491,21066419,21.0664,877120,0.4688
A* (Euclidean),50,23,65,true,699,1492,21645490,21.6455,751848,0.4685
Q-Learning,50,23,65,false,0,26,78710,0.0787,0,0.0000
Depth-First Search,50,24,66,true,627,667,11852268,11.8523,1048576,0.9400
Breadth-First Search,50,24,66,true,627,2174,15678797,15.6788,1048576,0.2884
A* (Manhattan),50,24,66,true,627,2112,19469672,19.4697,1383680,0.2969
A* (Euclidean),50,24,66,true,627,2122,22870892,22.8709,1299912,0.2955
Q-Learning,50,24,66,false,0,3,77916,0.0779,0,0.0000
Depth-First Search,50,25,67,true,767,1619,47856040,47.8560,3178528,0.4737
Breadth-First Search,50,25,67,true,767,2066,23466362,23.4664,1048576,0.3712
A* (Manhattan),50,25,67,true,767,2060,30404356,30.4044,1381656,0.3723
A* (Euclidean),50,25,67,true,767,2060,26009525,26.0095,1298392,0.3723
Q-Learning,50,25,67,false,0,4,58386,0.0584,0,0.0000
Depth-First Search,50,26,68,true,651,1121,19377283,19.3773,2097152,0.5807
Breadth-First Search,50,26,68,true,651,2083,16750955,16.7510,1048576,0.3125
A* (Manhattan),50,26,68,true,651,1980,18303047,18.3030,1048576,0.3288
A* (Euclidean),50,26,68,true,651,2013,19661563,19.6616,1048576,0.3234
Q-Learning,50,26,68,false,0,2,56824,0.0568,0,0.0000
Depth-First Search,50,27,69,true,395,611,11065267,11.0653,1048576,0.6465
Breadth-First Search,50,27,69,true,395,1233,16543322,16.5433,524288,0.3204
A* (Manhattan),50,27,69,true,395,1101,20749474,20.7495,668664,0.3588
A* (Euclidean),50,27,69,true,395,1118,22167942,22.1679,752280,0.3533
Q-Learning,50,27,69,false,0,2,55364,0.0554,0,0.0000
Depth-First Search,50,28,70,true,939,1284,22785152,22.7852,2097152,0.7313
Breadth-First Search,50,28,70,true,939,2448,16710875,16.7109,1048576,0.3836
A* (Manhattan),50,28,70,true,939,2446,20109523,20.1095,1340368,0.3839
A* (Euclidean),50,28,70,true,939,2446,19793618,19.7936,1298656,0.3839
Q-Learning,50,28,70,false,0,5,73892,0.0739,0,0.0000
Depth-First Search,50,29,71,true,791,1648,29837501,29.8375,3145728,0.4800
Breadth-First Search,50,29,71,true,791,2122,15773780,15.7738,1048576,0.3728
A* (Manhattan),50,29,71,true,791,2102,21977643,21.9776,1341672,0.3763
A* (Euclidean),50,29,71,true,791,2103,19162820,19.1628,1300456,0.3761
Q-Learning,50,29,71,false,0,2,79850,0.0799,0,0.0000
Depth-First Search,100,0,42,true,2121,5259,99896776,99.8968,9961472,0.4033
Breadth-First Search,100,0,42,true,2121,7675,23178885,23.1789,3145728,0.2764
A* (Manhattan),100,0,42,true,2121,7583,30817707,30.8177,3918936,0.2797
A* (Euclidean),100,0,42,true,2121,7596,34990377,34.9904,4002752,0.2792
Q-Learning,100,0,42,false,0,4,54614,0.0546,0,0.0000
Depth-First Search,100,1,43,true,2201,4226,100932484,100.9325,0,0.5208
Breadth-First Search,100,1,43,true,2201,6199,25874157,25.8742,2621440,0.3551
A* (Manhattan),100,1,43,true,2201,5982,33445087,33.4451,3145728,0.3679
A* (Euclidean),100,1,43,true,2201,6054,35346186,35.3462,3102568,0.3636
Q-Learning,100,1,43,false,0,4,59035,0.0590,0,0.0000
Depth-First Search,100,2,44,true,2021,6285,120694703,120.6947,11534336,0.3216
Breadth-First Search,100,2,44,true,2021,8791,23405719,23.4057,3145728,0.2299
A* (Manhattan),100,2,44,true,2021,8644,40661445,40.6614,4571336,0.2338
A* (Euclidean),100,2,44,true,2021,8663,31387525,31.3875,4487552,0.2333
Q-Learning,100,2,44,false,0,6,59601,0.0596,0,0.0000
Depth-First Search,100,3,45,true,2573,3235,60664277,60.6643,6291456,0.7954
Breadth-First Search,100,3,45,true,2573,7985,29747356,29.7474,3145728,0.3222
A* (Manhattan),100,3,45,true,2573,7506,30801040,30.8010,3899800,0.3428
A* (Euclidean),100,3,45,true,2573,7621,37943457,37.9435,4002856,0.3376
Q-Learning,100,3,45,false,0,2,67818,0.0678,0,0.0000
Depth-First Search,100,4,46,true,2283,4434,98245448,98.2454,7864320,0.5149
Breadth-First Search,100,4,46,true,2283,7948,28660692,28.6607,3145728,0.2872
A* (Manhattan),100,4,46,true,2283,7860,34564470,34.5645,4194304,0.2905
A* (Euclidean),100,4,46,true,2283,7866,30442446,30.4424,4068432,0.2902
Q-Learning,100,4,46,false,0,10,65522,0.0655,0,0.0000
Depth-First Search,100,5,47,true,2409,7938,169900048,169.9000,14680064,0.3035
Breadth-First Search,100,5,47,true,2409,5854,22816325,22.8163,2097152,0.4115
A* (Manhattan),100,5,47,true,2409,5750,34092861,34.0929,3145728,0.4190
A* (Euclidean),100,5,47,true,2409,5763,28436651,28.4367,3111168,0.4180
Q-Learning,100,5,47,false,0,17,77352,0.0774,0,0.0000
Depth-First Search,100,6,48,true,2481,8887,158660555,158.6606,16252928,0.2792
Breadth-First Search,100,6,48,true,2481,7077,24352991,24.3530,2621440,0.3506
A* (Manhattan),100,6,48,true,2481,7049,54574145,54.5741,3832808,0.3520
A* (Euclidean),100,6,48,true,2481,7052,38525231,38.5252,3749376,0.3518
Q-Learning,100,6,48,false,0,3,68171,0.0682,0,0.0000
Depth-First Search,100,7,49,true,2315,8462,148971052,148.9711,15728640,0.2736
Breadth-First Search,100,7,49,true,2315,7866,26536673,26.5367,3145728,0.2943
A* (Manhattan),100,7,49,true,2315,7736,43318365,43.3184,4194304,0.2993
A* (Euclidean),100,7,49,true,2315,7778,47920465,47.9205,4001368,0.2976
Q-Learning,100,7,49,false,0,2,70940,0.0709,0,0.0000
Depth-First Search,100,8,50,true,1179,6410,126987087,126.9871,12058624,0.1839
Breadth-First Search,100,8,50,true,1179,6626,23561568,23.5616,2621440,0.1779
A* (Manhattan),100,8,50,true,1179,6376,34835168,34.8352,3522752,0.1849
A* (Euclidean),100,8,50,true,1179,6426,35878453,35.8785,3500144,0.1835
Q-Learning,100,8,50,false,0,4,130586,0.1306,0,0.0000
Depth-First Search,100,9,51,true,857,2650,64623160,64.6232,4718592,0.3234
Breadth-First Search,100,9,51,true,857,5097,21632162,21.6322,2100848,0.1681
A* (Manhattan),100,9,51,true,857,4766,27560197,27.5602,2473504,0.1798
A* (Euclidean),100,9,51,true,857,4852,25591400,25.5914,2684800,0.1766
Q-Learning,100,9,51,false,0,11,57058,0.0571,0,0.0000
Depth-First Search,100,10,52,true,1641,4339,75980741,75.9807,7864320,0.3782
Breadth-First Search,100,10,52,true,1641,6501,24910136,24.9101,2621440,0.2524
A* (Manhattan),100,10,52,true,1641,6317,27247311,27.2473,3583336,0.2598
A* (Euclidean),100,10,52,true,1641,6351,28928053,28.9281,3499696,0.2584
Q-Learning,100,10,52,false,0,2,22893,0.0229,0,0.0000
Depth-First Search,100,11,53,true,1749,2903,76691522,76.6915,5767168,0.6025
Breadth-First Search,100,11,53,true,1749,5957,22092768,22.0928,2097152,0.2936
A* (Manhattan),100,11,53,true,1749,5910,27754882,27.7549,3102640,0.2959
A* (Euclidean),100,11,53,true,1749,5910,29044906,29.0449,3102656,0.2959
Q-Learning,100,11,53,false,0,6,18603,0.0186,0,0.0000
Depth-First Search,100,12,54,true,1937,7770,136385768,136.3858,14680064,0.2493
Breadth-First Search,100,12,54,true,1937,9530,27199887,27.1999,3670016,0.2033
A* (Manhattan),100,12,54,true,1937,9483,32031991,32.0320,4864480,0.2043
A* (Euclidean),100,12,54,true,1937,9483,58412700,58.4127,4951536,0.2043
Q-Learning,100,12,54,false,0,2,17848,0.0178,0,0.0000
Depth-First Search,100,13,55,true,2351,3929,70755247,70.7552,7340032,0.5984
Breadth-First Search,100,13,55,true,2351,5499,21081205,21.0812,2097152,0.4275
A* (Manhattan),100,13,55,true,2351,5425,27880226,27.8802,2976768,0.4334
A* (Euclidean),100,13,55,true,2351,5431,25149584,25.1496,2976752,0.4329
Q-Learning,100,13,55,false,0,2,19097,0.0191,0,0.0000
Depth-First Search,100,14,56,true,2295,5503,102809200,102.8092,10485760,0.4170
Breadth-First Search,100,14,56,true,2295,6533,25856644,25.8566,2621440,0.3513
A* (Manhattan),100,14,56,true,2295,6533,29568158,29.5682,3583416,0.3513
A* (Euclidean),100,14,56,true,2295,6533,32815391,32.8154,3499752,0.3513
Q-Learning,100,14,56,false,0,4,19158,0.0192,0,0.0000
Depth-First Search,100,15,57,true,1821,2807,49564025,49.5640,5242880,0.6487
Breadth-First Search,100,15,57,true,1821,7138,24225016,24.2250,2621440,0.2551
A* (Manhattan),100,15,57,true,1821,7127,28986578,28.9866,3896360,0.2555
A* (Euclidean),100,15,57,true,1821,7127,30148609,30.1486,3749208,0.2555
Q-Learning,100,15,57,false,0,12,23667,0.0237,0,0.0000
Depth-First Search,100,16,58,true,2183,6780,161581956,161.5820,12582912,0.3220
Breadth-First Search,100,16,58,true,2183,7992,30655960,30.6560,3145728,0.2731
A* (Manhattan),100,16,58,true,2183,7935,33654616,33.6546,4194304,0.2751
A* (Euclidean),100,16,58,true,2183,7942,32519637,32.5196,4194304,0.2749
Q-Learning,100,16,58,false,0,17,24093,0.0241,0,0.0000
Depth-First Search,100,17,59,true,1103,7508,132134623,132.1346,13631488,0.1469
Breadth-First Search,100,17,59,true,1103,7018,23266809,23.2668,2621440,0.1572
A* (Manhattan),100,17,59,true,1103,6619,28622990,28.6230,3609920,0.1666
A* (Euclidean),100,17,59,true,1103,6773,29535770,29.5358,3499688,0.1629
Q-Learning,100,17,59,false,0,3,18034,0.0180,0,0.0000
Depth-First Search,100,18,60,true,921,8127,140335957,140.3360,15204352,0.1133
Breadth-First Search,100,18,60,true,921,6006,24436547,24.4365,2097152,0.1533
A* (Manhattan),100,18,60,true,921,5478,33201767,33.2018,2766240,0.1681
A* (Euclidean),100,18,60,true,921,5632,30641452,30.6415,2975368,0.1635
Q-Learning,100,18,60,false,0,3,17028,0.0170,0,0.0000
Depth-First Search,100,19,61,true,2957,3441,60778761,60.7788,6815744,0.8593
Breadth-First Search,100,19,61,true,2957,6322,20545444,20.5454,2621440,0.4677
A* (Manhattan),100,19,61,true,2957,5850,31593673,31.5937,2973616,0.5055
A* (Euclidean),100,19,61,true,2957,5989,26987203,26.9872,3098840,0.4937
Q-Learning,100,19,61,false,0,2,16851,0.0169,0,0.0000
Depth-First Search,100,20,62,true,2159,3352,63593295,63.5933,6291456,0.6441
Breadth-First Search,100,20,62,true,2159,8720,44623379,44.6234,3145728,0.2476
A* (Manhattan),100,20,62,true,2159,8700,37943562,37.9436,4571320,0.2482
A* (Euclidean),100,20,62,true,2159,8702,31757172,31.7572,4445648,0.2481
Q-Learning,100,20,62,false,0,31,57063,0.0571,0,0.0000
Depth-First Search,100,21,63,true,2477,3540,86044760,86.0448,6291456,0.6997
Breadth-First Search,100,21,63,true,2477,9789,35842635,35.8426,3670016,0.2530
A* (Manhattan),100,21,63,true,2477,9532,46840545,46.8405,4948384,0.2599
A* (Euclidean),100,21,63,true,2477,9535,47167909,47.1679,4948544,0.2598
Q-Learning,100,21,63,false,0,9,28859,0.0289,0,0.0000
Depth-First Search,100,22,64,true,2045,6779,146789301,146.7893,12582912,0.3017
Breadth-First Search,100,22,64,true,2045,9153,28843507,28.8435,3670016,0.2234
A* (Manhattan),100,22,64,true,2045,8946,38818947,38.8189,4529464,0.2286
A* (Euclidean),100,22,64,true,2045,8962,36327670,36.3277,4704488,0.2282
Q-Learning,100,22,64,false,0,3,36502,0.0365,0,0.0000
Depth-First Search,100,23,65,true,1871,7984,275084343,275.0843,15204352,0.2343
Breadth-First Search,100,23,65,true,1871,6904,56307989,56.3080,2621440,0.2710
A* (Manhattan),100,23,65,true,1871,6862,54197100,54.1971,3583464,0.2727
A* (Euclidean),100,23,65,true,1871,6863,50241856,50.2419,3750832,0.2726
Q-Learning,100,23,65,false,0,2,17647,0.0176,0,0.0000
Depth-First Search,100,24,66,true,1549,3457,59791011,59.7910,6291456,0.4481
Breadth-First Search,100,24,66,true,1549,4385,20871460,20.8715,1638432,0.3532
A* (Manhattan),100,24,66,true,1549,4252,24048869,24.0489,2431504,0.3643
A* (Euclidean),100,24,66,true,1549,4268,29422558,29.4226,2347952,0.3629
Q-Learning,100,24,66,false,0,4,17057,0.0171,0,0.0000
Depth-First Search,100,25,67,true,1625,7647,133529215,133.5292,14155776,0.2125
Breadth-First Search,100,25,67,true,1625,9217,26280275,26.2803,3670016,0.1763
A* (Manhattan),100,25,67,true,1625,8977,32798372,32.7984,4487568,0.1810
A* (Euclidean),100,25,67,true,1625,9069,50470567,50.4706,4697040,0.1792
Q-Learning,100,25,67,false,0,3,16496,0.0165,0,0.0000
Depth-First Search,100,26,68,true,2013,2842,49510465,49.5105,5242880,0.7083
Breadth-First Search,100,26,68,true,2013,8264,22989486,22.9895,3145728,0.2436
A* (Manhattan),100,26,68,true,2013,8264,30125205,30.1252,4194304,0.2436
A* (Euclidean),100,26,68,true,2013,8264,29232737,29.2327,4194304,0.2436
Q-Learning,100,26,68,false,0,16,24682,0.0247,0,0.0000
Depth-First Search,100,27,69,true,1593,5419,92721122,92.7211,9961472,0.2940
Breadth-First Search,100,27,69,true,1593,6399,20873621,20.8736,2621440,0.2489
A* (Manhattan),100,27,69,true,1593,6399,26937018,26.9370,3520776,0.2489
A* (Euclidean),100,27,69,true,1593,6399,28876052,28.8761,3498808,0.2489
Q-Learning,100,27,69,false,0,3,22075,0.0221,0,0.0000
Depth-First Search,100,28,70,true,2163,5136,97473312,97.4733,9437184,0.4211
Breadth-First Search,100,28,70,true,2163,5902,20682710,20.6827,2097152,0.3665
A* (Manhattan),100,28,70,true,2163,5882,26109688,26.1097,3145728,0.3677
A* (Euclidean),100,28,70,true,2163,5888,27197068,27.1971,3102152,0.3674
Q-Learning,100,28,70,false,0,2,17146,0.0171,0,0.0000
Depth-First Search,100,29,71,true,2349,6247,110732257,110.7323,12058624,0.3760
Breadth-First Search,100,29,71,true,2349,9620,25982986,25.9830,3670016,0.2442
A* (Manhattan),100,29,71,true,2349,9599,32967134,32.9671,5001600,0.2447
A* (Euclidean),100,29,71,true,2349,9603,32517853,32.5179,4945408,0.2446
Q-Learning,100,29,71,false,0,19,28327,0.0283,0,0.0000
